1125,s033y094i1,aryl,aliphatic,y,i,s033y094i1,s033y094i1,0.261284286,-1.1393,1.400584286,-1.032740692,-2.6773,1.644559308,7.633922848,7.3736,0.260322848,-0.196218309,-0.6836,0.487381691,-6.143679498,-5.1521,-0.991579498
1126,s033y094i2,aryl,aliphatic,y,i,s033y094i2,s033y094i2,-1.304463817,-1.0922,-0.212263817,0.037170527,-0.2721,0.309270527,0.957078248,1.1032,-0.146121752,-0.076092219,-0.1339,0.057807781,-2.222620374,-1.7894,-0.433220374
1135,s034f072l1,aryl,aliphatic,f,l,s034f072l1,s034f072l1,-0.790911605,-0.5057,-0.285211605,-0.514019888,-0.618,0.103980112,1.462584593,1.7417,-0.279115407,-0.034465814,-0.1735,0.139034186,-1.705010433,-1.4559,-0.249110433
1136,s034f100v2,aryl,aliphatic,f,v,s034f100v2,s034f100v2,-1.297474785,-1.9892,0.691725215,-0.60954848,-1.4808,0.87125152,3.807533456,3.9148,-0.107266544,-0.147962869,-0.4497,0.301737131,-4.34749683,-3.9735,-0.37399683
1138,s034i037y1,aliphatic,aryl,i,y,s034i037y1,s034i037y1,-0.607235892,-0.9102,0.302964108,-0.221234475,-0.9849,0.763665525,2.934477207,3.0699,-0.135422793,-0.121451307,-0.3094,0.187948693,-3.199027316,-2.6858,-0.513227316
1144,s034l038y1,aliphatic,aryl,l,y,s034l038y1,s034l038y1,-0.953814433,-0.5258,-0.428014433,-0.553951666,-0.7791,0.225148334,2.733125509,3.2569,-0.523774491,-0.06253596,-0.3302,0.26766404,-3.070452378,-2.6732,-0.397252378
1145,s034l044w1,aliphatic,aryl,l,w,s034l044w1,s034l044w1,-1.095241449,-1.0188,-0.076441449,-0.425356648,-0.7155,0.290143352,2.047610373,2.3678,-0.320189627,-0.085707966,-0.2498,0.164092034,-2.631787271,-2.4214,-0.210387271
1154,s034v048f1,aliphatic,aryl,v,f,s034v048f1,s034v048f1,0.09009212,-0.194,0.28409212,-0.406592265,-1.0178,0.611207735,2.824323535,3.1347,-0.310376465,-0.037008758,-0.2658,0.228791242,-2.290630455,-2.0451,-0.245530455
1159,s034y136a1,aryl,aliphatic,y,a,s034y136a1,s034y136a1,-0.47889796,-0.7173,0.23840204,0.141803956,-0.6169,0.758703956,2.005747087,2.2831,-0.277352913,-0.045962995,-0.2022,0.156237005,-2.580486071,-2.1813,-0.399186071
1168,s035f097l1,aryl,aliphatic,f,l,s035f097l1,s035f097l1,-1.130711075,-1.1536,0.022888925,-0.577323469,-0.7819,0.204576531,1.862464051,1.9032,-0.040735949,-0.080031476,-0.2508,0.170768524,-2.335820244,-2.0241,-0.311720244
1184,s035w157v1,aryl,aliphatic,w,v,s035w157v1,s035w157v1,0.044789444,0.0958,-0.051010556,-0.346453669,-0.8868,0.540346331,2.951973287,3.4581,-0.506126713,-0.058445413,-0.3414,0.282954587,-2.502284762,-2.1341,-0.368184762
1198,s036i063w1,aliphatic,aryl,i,w,s036i063w1,s036i063w1,0.11473963,-0.2373,0.35203963,-0.49838742,-1.3094,0.81101258,3.96549058,4.4945,-0.52900942,-0.094454438,-0.5749,0.480445562,-3.257909093,-2.8475,-0.410409093
1201,s036l046f1,aliphatic,aryl,l,f,s036l046f1,s036l046f1,2.203133361,0.0804,2.122733361,-0.45421713,-1.9561,1.50188287,6.736902813,6.2007,0.536202813,-0.106995276,-0.6059,0.498904724,-3.972557046,-3.5583,-0.414257046
1202,s036l046f2,aliphatic,aryl,l,f,s036l046f2,s036l046f2,0.738879054,-0.0551,0.793979054,-0.862945593,-2.0636,1.200654407,5.892801673,6.1934,-0.300598327,-0.131445814,-0.5716,0.440154186,-4.15953115,-3.6134,-0.54613115
1203,s036l047y1,aliphatic,aryl,l,y,s036l047y1,s036l047y1,-1.377704739,-1.4644,0.086695261,0.05022579,-0.8772,0.92742579,2.474584151,2.7984,-0.323815849,-0.129700046,-0.3195,0.189799954,-3.772814634,-3.0661,-0.706714634
1215,s036v060y1,aliphatic,aryl,v,y,s036v060y1,s036v060y1,0.239052086,0.1144,0.124652086,-0.342586449,-1.0496,0.707013551,2.940823993,3.6906,-0.749776007,-0.047708323,-0.3753,0.327591677,-2.311477135,-2.1512,-0.160277135
1216,s036v070w1,aliphatic,aryl,v,w,s036v070w1,s036v070w1,-2.077103877,-2.0292,-0.047903877,-0.112417315,-0.8013,0.688882685,1.622469961,1.9331,-0.310630039,-0.193476197,-0.265,0.071523803,-3.393680326,-2.896,-0.497680326
1217,s036v086y1,aliphatic,aryl,v,y,s036v086y1,s036v086y1,-0.519920647,-0.5831,0.063179353,-0.247818199,-0.4456,0.197781801,1.366438478,1.4956,-0.129161522,-0.034092075,-0.1566,0.122507925,-1.604448852,-1.4765,-0.127948852
1219,s036w049p1,aryl,aliphatic,w,p,s036w049p1,s036w049p1,1.780942576,-1.623,3.403942576,-0.071011791,-2.9218,2.850788209,7.912467588,7.3264,0.586067588,-0.455133343,-0.8919,0.436766657,-5.605379878,-5.1357,-0.469679878
1225,s037i116f1,aliphatic,aryl,i,f,s037i116f1,s037i116f1,-0.190931433,-0.3413,0.150368567,-0.254512808,-0.85,0.595487192,2.009058969,2.4084,-0.399341031,-0.071830239,-0.2187,0.146869761,-1.873647356,-1.6809,-0.192747356
1236,s037w050a1,aryl,aliphatic,w,a,s037w050a1,s037w050a1,-2.034584602,-2.3225,0.287915398,0.191480747,-1.0453,1.236780747,1.977979145,2.2955,-0.317520855,-0.280074397,-0.2846,0.004525603,-3.92397016,-3.2882,-0.63577016
1237,s037w053l1,aryl,aliphatic,w,l,s037w053l1,s037w053l1,-1.007758286,-0.7846,-0.223158286,-0.776573042,-0.9871,0.210526958,2.395848087,2.7944,-0.398551913,-0.073026379,-0.2739,0.200873621,-2.554007014,-2.3181,-0.235907014
1242,s037y066l1,aryl,aliphatic,y,l,s037y066l1,s037y066l1,-0.265425221,-0.491,0.225574779,0.025755298,-0.8814,0.907155298,2.3831163,2.9601,-0.5769837,-0.055910627,-0.2873,0.231389373,-2.618386193,-2.2824,-0.335986193
1243,s037y068v1,aryl,aliphatic,y,v,s037y068v1,s037y068v1,-0.289704137,-0.7306,0.440895863,0.111746643,-0.5431,0.654846643,1.368847011,1.47,-0.101152989,-0.121728851,-0.1516,0.029871149,-1.648568941,-1.5059,-0.142668941
1246,s038f042v1,aryl,aliphatic,f,v,s038f042v1,s038f042v1,-1.009515913,-1.5237,0.514184087,-0.366222742,-1.1053,0.739077258,3.134307468,3.3252,-0.190892532,-0.0838057,-0.3607,0.2768943,-3.69379494,-3.3829,-0.31089494
1249,s038f061v1,aryl,aliphatic,f,v,s038f061v1,s038f061v1,-0.672323894,-1.4174,0.745076106,-0.426081599,-1.44,1.013918401,3.70005808,3.6293,0.07075808,-0.15346322,-0.4218,0.26833678,-3.792837218,-3.1848,-0.608037218
1250,s038f061v2,aryl,aliphatic,f,v,s038f061v2,s038f061v2,-0.661229631,-0.9961,0.334870369,-0.120713681,-0.5917,0.470986319,1.475926121,1.5503,-0.074373879,-0.036636525,-0.1868,0.150163475,-1.979805609,-1.7679,-0.211905609
1251,s038f101p1,aryl,aliphatic,f,p,s038f101p1,s038f101p1,-0.400362947,-0.5579,0.157537053,0.229742057,-0.404,0.633742057,1.811515569,2.1687,-0.357184431,-0.095367889,-0.2909,0.195532111,-2.346252746,-2.0316,-0.314652746
1255,s038l045f1,aliphatic,aryl,l,f,s038l045f1,s038l045f1,-0.806330849,-0.432,-0.374330849,-0.437904766,-0.4687,0.030795234,1.387333224,1.7132,-0.325866776,-0.030217263,-0.1658,0.135582737,-1.725542107,-1.5107,-0.214842107
1256,s038l047y2,aliphatic,aryl,l,y,s038l047y2,s038l047y2,-1.383345211,-1.232,-0.151345211,-0.046479051,-0.5668,0.520320949,1.127427556,1.3642,-0.236772444,-0.086407064,-0.1623,0.075892936,-2.377886652,-1.8671,-0.510786652
1268,s038v072f1,aliphatic,aryl,v,f,s038v072f1,s038v072f1,-0.774975991,-1.4366,0.661624009,-0.56975174,-1.5911,1.02134826,4.232516993,4.0556,0.176916993,-0.279991692,-0.4588,0.178808308,-4.157749615,-3.4423,-0.715449615
1269,s038v082f1,aliphatic,aryl,v,f,s038v082f1,s038v082f1,-0.50019349,-0.4065,-0.09369349,-0.067373608,-0.431,0.363626392,1.46754793,1.8437,-0.37615207,-0.034133427,-0.185,0.150866573,-1.866234322,-1.6341,-0.232134322
1272,s038w065p1,aryl,aliphatic,w,p,s038w065p1,s038w065p1,-2.529194347,-2.3573,-0.171894347,-1.709239218,-3.2641,1.554860782,7.995883861,8.276,-0.280116139,-0.939501346,-0.9045,-0.035001346,-7.876337644,-6.4647,-1.411637644
1274,s038w073i1,aryl,aliphatic,w,i,s038w073i1,s038w073i1,-0.904166256,-1.2177,0.313533744,-0.076503545,-0.6564,0.579896455,1.618398428,1.7712,-0.152801572,-0.091264165,-0.2288,0.137535835,-2.354796974,-2.1037,-0.251096974
1275,s038w078a1,aryl,aliphatic,w,a,s038w078a1,s038w078a1,-0.5986633,-0.4791,-0.1195633,-0.201855392,-0.5324,0.330544608,1.372829817,1.6997,-0.326870183,-0.04514053,-0.1625,0.11735947,-1.724497132,-1.4839,-0.240597132
1277,s038w082i1,aryl,aliphatic,w,i,s038w082i1,s038w082i1,-0.470071859,-0.8492,0.379128141,-0.288125661,-0.9506,0.662474339,2.894258724,3.1868,-0.292541276,-0.071416591,-0.339,0.267583409,-3.004788331,-2.7464,-0.258388331
1278,s038w132i1,aryl,aliphatic,w,i,s038w132i1,s038w132i1,-0.745534382,-0.5702,-0.175334382,-0.596868588,-1.0429,0.446031412,2.87721664,3.4371,-0.55988336,-0.057203402,-0.3403,0.283096598,-2.968678969,-2.6242,-0.344478969
1280,s039a095f1,aliphatic,aryl,a,f,s039a095f1,s039a095f1,-1.672199776,-1.719,0.046800224,-0.294629761,-1.2152,0.920570239,2.929299516,3.4183,-0.489000484,-0.092884433,-0.3833,0.290415567,-4.213985098,-3.539,-0.674985098
1284,s039i055y1,aliphatic,aryl,i,y,s039i055y1,s039i055y1,-0.091605274,-0.6025,0.510894726,-0.201584626,-0.9837,0.782115374,2.716210305,2.8557,-0.139489695,-0.090855662,-0.273,0.182144338,-2.515375228,-2.2015,-0.313875228
1291,s039p165f1,aliphatic,aryl,p,f,s039p165f1,s039p165f1,-2.15251143,-1.8853,-0.26721143,-1.387628526,-1.5944,0.206771474,3.77315612,4.2304,-0.45724388,-0.347044397,-0.6765,0.329455603,-4.19099469,-3.8448,-0.34619469
1302,s039v083y1,aliphatic,aryl,v,y,s039v083y1,s039v083y1,-1.423418929,-1.4527,0.029281071,-0.766581547,-1.6509,0.884318453,3.737546624,4.0768,-0.339253376,-0.178845469,-0.4412,0.262354531,-4.215538537,-3.4374,-0.778138537
1304,s039w064v1,aryl,aliphatic,w,v,s039w064v1,s039w064v1,-1.131587504,-0.7806,-0.350987504,-0.386487039,-0.4493,0.062812961,1.022965937,1.2399,-0.216934063,-0.024962138,-0.1149,0.089937862,-1.743104264,-1.4564,-0.286704264
1305,s039w066l1,aryl,aliphatic,w,l,s039w066l1,s039w066l1,-1.726702355,-1.7521,0.025397645,-0.564019025,-1.1698,0.605780975,3.00359652,2.9931,0.01049652,-0.542931072,-0.4123,-0.130631072,-3.62334884,-3.163,-0.46034884
1306,s039w066l2,aryl,aliphatic,w,l,s039w066l2,s039w066l2,-1.730671167,-2.0442,0.313528833,-0.409036001,-1.0534,0.644363999,2.316191982,2.3862,-0.070008018,-0.278991144,-0.3794,0.100408856,-3.358836067,-2.9975,-0.361336067
1307,s039y043i1,aryl,aliphatic,y,i,s039y043i1,s039y043i1,3.867240332,1.6519,2.215340332,-0.16720729,-2.3036,2.13639271,7.89571566,8.0343,-0.13858434,-0.183703198,-0.6707,0.486996802,-3.67756484,-3.4081,-0.26946484
1317,s040l063y1,aliphatic,aryl,l,y,s040l063y1,s040l063y1,-0.804284195,-0.7056,-0.098684195,-0.243818702,-0.5617,0.317881298,1.478673944,1.6312,-0.152526056,-0.189087901,-0.16,-0.029087901,-1.850051473,-1.6151,-0.234951473
1328,s040w055l1,aryl,aliphatic,w,l,s040w055l1,s040w055l1,-0.352128716,-0.3568,0.004671284,-0.068222867,-0.3704,0.302177133,1.118734987,1.3795,-0.260765013,-0.029014659,-0.1302,0.101185341,-1.373626177,-1.2357,-0.137926177
1329,s040w121i1,aryl,aliphatic,w,i,s040w121i1,s040w121i1,-2.18692648,-1.9494,-0.23752648,-0.297311822,-0.768,0.470688178,2.11974589,2.275,-0.15525411,-0.277973527,-0.333,0.055026473,-3.731387084,-3.1234,-0.607987084
1330,s040w121i2,aryl,aliphatic,w,i,s040w121i2,s040w121i2,0.133736753,-0.0748,0.208536753,-0.815237772,-1.3808,0.565562228,3.70225502,4.1032,-0.40094498,-0.06217521,-0.4001,0.33792479,-2.691105348,-2.3971,-0.294005348
1333,s040y055v1,aryl,aliphatic,y,v,s040y055v1,s040y055v1,-0.894421558,-0.5586,-0.335821558,-0.306144888,-0.6031,0.296955112,1.915895425,2.1762,-0.260304575,-0.141573977,-0.2388,0.097226023,-2.362598117,-1.8929,-0.469698117
1334,s040y076v1,aryl,aliphatic,y,v,s040y076v1,s040y076v1,-0.991826751,-0.922,-0.069826751,0.019451308,-0.3623,0.381751308,0.95222052,1.0951,-0.14287948,-0.034753146,-0.1129,0.078146854,-1.92874537,-1.5419,-0.38684537
1335,s040y079i1,aryl,aliphatic,y,i,s040y079i1,s040y079i1,-1.147539621,-1.0789,-0.068639621,-0.068952461,-0.6439,0.574947539,1.905736137,2.3064,-0.400663863,-0.046474093,-0.2667,0.220225907,-2.937849266,-2.4748,-0.463049266
1337,s041a047w1,aliphatic,aryl,a,w,s041a047w1,s041a047w1,-2.107195577,-2.2465,0.139304423,-0.438158966,-1.4514,1.013241034,3.478441081,3.4855,-0.007058919,-0.713379525,-0.4847,-0.228679525,-4.434098105,-3.7959,-0.638198105
1344,s041f073a1,aryl,aliphatic,f,a,s041f073a1,s041f073a1,0.5999904,-0.23,0.8299904,0.154286814,-0.7975,0.951786814,2.845710241,2.8973,-0.051589759,-0.140186387,-0.2672,0.127013613,-2.259820331,-2.0627,-0.197120331
1345,s041f077l1,aryl,aliphatic,f,l,s041f077l1,s041f077l1,-0.326235493,-0.5423,0.216064507,-0.256936213,-0.5636,0.306663787,1.711287441,1.7837,-0.072412559,-0.042137629,-0.1813,0.139162371,-1.738449092,-1.581,-0.157449092
1348,s041f104v2,aryl,aliphatic,f,v,s041f104v2,s041f104v2,-0.470517509,-1.3055,0.834982491,-0.917509416,-1.9164,0.998890584,5.207173587,4.9787,0.228473587,-0.155647861,-0.5163,0.360652139,-4.604533819,-3.8516,-0.752933819
1350,s041i061f1,aliphatic,aryl,i,f,s041i061f1,s041i061f1,-0.18370803,-0.2567,0.07299197,-0.703259205,-1.1067,0.403440795,3.012429524,3.4016,-0.389170476,-0.08059039,-0.3516,0.27100961,-2.412288022,-2.2001,-0.212188022
1351,s041i107f1,aliphatic,aryl,i,f,s041i107f1,s041i107f1,-0.939318994,-0.9168,-0.022518994,-0.522372039,-1.0981,0.575727961,2.809660241,3.332,-0.522339759,-0.069556995,-0.3823,0.312743005,-3.157050265,-2.7684,-0.388650265
1352,s041i107f2,aliphatic,aryl,i,f,s041i107f2,s041i107f2,-1.342155169,-1.0515,-0.290655169,-0.360972701,-0.5764,0.215427299,1.297511243,1.4958,-0.198288757,-0.044479208,-0.1288,0.084320792,-2.234214503,-1.842,-0.392214503
1356,s041l146f1,aliphatic,aryl,l,f,s041l146f1,s041l146f1,0.159398742,-0.2731,0.432498742,-0.156877071,-0.7113,0.554422929,2.40963012,2.6112,-0.20156988,-0.051353784,-0.2929,0.241546216,-2.042000586,-1.8801,-0.161900586
1358,s041l162f1,aliphatic,aryl,l,f,s041l162f1,s041l162f1,-1.887712768,-1.6814,-0.206312768,-1.21304215,-1.2716,0.05855785,3.352187705,3.4485,-0.096312295,-0.180905866,-0.4497,0.268794134,-3.845952395,-3.4087,-0.437252395
1359,s041l170w1,aliphatic,aryl,l,w,s041l170w1,s041l170w1,-1.0962174,-1.1934,0.0971826,-0.612558284,-1.1131,0.500541716,2.85035964,3.213,-0.36264036,-0.126911561,-0.3745,0.247588439,-3.207107132,-2.9188,-0.288307132
1372,s042f061l1,aryl,aliphatic,f,l,s042f061l1,s042f061l1,-0.279592038,-0.2973,0.017707962,0.123332678,-0.2636,0.386932678,1.051405178,1.3138,-0.262394822,-0.027436183,-0.1174,0.089963817,-1.426893773,-1.2301,-0.196793773
1374,s042f074l1,aryl,aliphatic,f,l,s042f074l1,s042f074l1,-1.949873922,-1.7665,-0.183373922,-0.296605382,-1.0209,0.724294618,2.492227443,2.8892,-0.396972557,-0.131606265,-0.3437,0.212093735,-4.013889655,-3.2912,-0.722689655
1377,s042f087l1,aryl,aliphatic,f,l,s042f087l1,s042f087l1,-0.848852068,-0.8574,0.008547932,-0.253849729,-0.4376,0.183750271,1.266664033,1.4038,-0.137135967,-0.041413933,-0.1678,0.126386067,-1.820252439,-1.6558,-0.164452439
1379,s042f089a1,aryl,aliphatic,f,a,s042f089a1,s042f089a1,-1.080078414,-0.6888,-0.391278414,-0.464920774,-0.6716,0.206679226,1.772354611,2.1256,-0.353245389,-0.060051687,-0.2027,0.142648313,-2.327460627,-1.9401,-0.387360627
1382,s042f101v1,aryl,aliphatic,f,v,s042f101v1,s042f101v1,-0.748721831,-0.6311,-0.117621831,-0.325397153,-0.5332,0.207802847,1.352095397,1.5237,-0.171604603,-0.049792376,-0.1455,0.095707624,-1.725627761,-1.476,-0.249627761
1383,s042i049f1,aliphatic,aryl,i,f,s042i049f1,s042i049f1,-0.190782841,-0.4341,0.243317159,-0.050239595,-0.7652,0.714960405,1.900048226,2.2234,-0.323351774,-0.0868145,-0.2181,0.1312855,-1.953776972,-1.6743,-0.279476972
1385,s042i056f1,aliphatic,aryl,i,f,s042i056f1,s042i056f1,-1.017322453,-1.4361,0.418777547,0.109928588,-0.8374,0.947328588,2.523087956,2.8907,-0.367612044,-0.108712053,-0.306,0.197287947,-3.541626943,-3.1834,-0.358226943
1396,s043a073f1,aliphatic,aryl,a,f,s043a073f1,s043a073f1,0.034273485,-0.1688,0.203073485,0.001825523,-0.4479,0.449725523,1.654840114,1.9737,-0.318859886,-0.051259157,-0.2066,0.155340843,-1.571132994,-1.4881,-0.083032994
1397,s043a077y1,aliphatic,aryl,a,y,s043a077y1,s043a077y1,-0.143531526,-0.7536,0.610068474,-0.834617796,-1.9122,1.077582204,5.550002878,5.5704,-0.020397122,-0.119092096,-0.4791,0.360007904,-4.739824513,-3.9327,-0.807124513
1406,s043l050f1,aliphatic,aryl,l,f,s043l050f1,s043l050f1,-0.61614156,-0.4261,-0.19004156,-0.303444693,-0.4964,0.192955307,1.469972778,1.7763,-0.306327222,-0.029910917,-0.1683,0.138389083,-1.752758728,-1.5377,-0.215058728
1408,s043l071f1,aliphatic,aryl,l,f,s043l071f1,s043l071f1,-0.370730577,-0.4711,0.100369423,-0.298643879,-0.5853,0.286656121,1.529326936,1.7437,-0.214373064,-0.056904963,-0.1872,0.130295037,-1.544508671,-1.4423,-0.102208671
1410,s043l161y1,aliphatic,aryl,l,y,s043l161y1,s043l161y1,-1.67309572,-1.5925,-0.08059572,-1.120177797,-1.4295,0.309322203,4.052268684,4.08,-0.027731316,-0.482154936,-0.5168,0.034645064,-4.123031671,-3.7262,-0.396831671
1423,s044f048l1,aryl,aliphatic,f,l,s044f048l1,s044f048l1,0.02453638,-0.8684,0.89293638,0.084924909,-0.9257,1.010624909,2.544771093,2.5579,-0.013128907,-0.127147501,-0.2793,0.152152499,-2.478012121,-2.2213,-0.256712121
1424,s044f130v1,aryl,aliphatic,f,v,s044f130v1,s044f130v1,-1.780615461,-2.7389,0.958284539,0.406341265,-1.2197,1.626041265,2.684270367,2.9669,-0.282629633,-0.12339524,-0.3633,0.23990476,-4.747831915,-4.1229,-0.624931915
1445,s044y059i1,aryl,aliphatic,y,i,s044y059i1,s044y059i1,-0.701274171,-0.6905,-0.010774171,-0.001295474,-0.5377,0.536404526,1.461517278,1.738,-0.276482722,-0.014115613,-0.1538,0.139684387,-2.1473803,-1.7371,-0.4102803
1446,s044y077l1,aryl,aliphatic,y,l,s044y077l1,s044y077l1,-2.098550007,-1.249,-0.849550007,-2.190185338,-1.4066,-0.783585338,3.859267443,3.7585,0.100767443,-0.192704309,-0.4612,0.268495691,-3.57492774,-3.1397,-0.43522774
1447,s044y109l1,aryl,aliphatic,y,l,s044y109l1,s044y109l1,-1.014769845,-1.0665,0.051730155,-0.448828035,-0.7956,0.346771965,2.16957234,2.2946,-0.12502766,-0.138562793,-0.2523,0.113737207,-2.59695142,-2.3133,-0.28365142
1452,s045f061v1,aryl,aliphatic,f,v,s045f061v1,s045f061v1,-0.623699421,-1.0765,0.452800579,-0.191886739,-1.3162,1.124313261,3.442317224,3.7996,-0.357282776,-0.207239593,-0.3801,0.172860407,-3.666890312,-3.1799,-0.486990312
1460,s045l049y1,aliphatic,aryl,l,y,s045l049y1,s045l049y1,0.91460817,0.5558,0.35880817,-0.687994075,-1.6467,0.958705925,4.164470328,4.9631,-0.798629672,-0.056880114,-0.4864,0.429519886,-2.504988032,-2.2742,-0.230788032
1461,s045l054f1,aliphatic,aryl,l,f,s045l054f1,s045l054f1,-0.314659436,-0.6875,0.372840564,-0.072173732,-0.7417,0.669526268,2.190484593,2.4111,-0.220615407,-0.043445716,-0.2079,0.164454284,-2.389524644,-2.1489,-0.240624644
1463,s045l070f1,aliphatic,aryl,l,f,s045l070f1,s045l070f1,-0.344650234,-0.7188,0.374149766,0.231125946,-0.5911,0.822225946,1.934583755,2.1067,-0.172116245,-0.053973032,-0.2029,0.148926968,-2.456386965,-2.0316,-0.424786965
1472,s045w048i1,aryl,aliphatic,w,i,s045w048i1,s045w048i1,-0.742077421,-0.5362,-0.205877421,-0.291005384,-0.4263,0.135294616,1.247656995,1.5238,-0.276143005,-0.025102573,-0.1491,0.123997427,-1.673626522,-1.4844,-0.189226522
1473,s045w049i1,aryl,aliphatic,w,i,s045w049i1,s045w049i1,-1.023337605,-0.6718,-0.351537605,-0.1408548,-0.3876,0.2467452,1.098514866,1.3536,-0.255085134,-0.016148399,-0.1195,0.103351601,-1.964849335,-1.5182,-0.446649335
1474,s045w100v1,aryl,aliphatic,w,v,s045w100v1,s045w100v1,0.256167023,-0.5805,0.836667023,-0.232772757,-0.9311,0.698327243,2.681565465,2.6866,-0.005034535,-0.075903153,-0.3134,0.237496847,-2.116722533,-2.0226,-0.094122533
1479,s046f084l1,aryl,aliphatic,f,l,s046f084l1,s046f084l1,-1.786291575,-1.6145,-0.171791575,-0.544945661,-0.9435,0.398554339,2.118994522,2.2908,-0.171805478,-0.1233382,-0.2927,0.1693618,-3.237002236,-2.6691,-0.567902236
1483,s046f121l1,aryl,aliphatic,f,l,s046f121l1,s046f121l1,0.958188296,-1.3041,2.262288296,-0.43016198,-2.3152,1.88503802,6.370846609,6.2728,0.098046609,-0.11874057,-0.6724,0.55365943,-4.863755826,-4.5893,-0.274455826
1488,s046l103f1,aliphatic,aryl,l,f,s046l103f1,s046l103f1,-0.785397449,-0.6072,-0.178197449,-0.437617935,-0.6869,0.249282065,1.506404173,1.862,-0.355595827,-0.024488062,-0.1809,0.156411938,-1.829695624,-1.6014,-0.228295624
1497,s046v094f1,aliphatic,aryl,v,f,s046v094f1,s046v094f1,-0.895806827,-0.47,-0.425806827,-0.570921023,-0.587,0.016078977,1.527837377,1.8588,-0.330962623,-0.027911514,-0.1612,0.133288486,-1.824811729,-1.5807,-0.244111729
1503,s047p164w1,aliphatic,aryl,p,w,s047p164w1,s047p164w1,-1.233876217,-1.5926,0.358723783,-0.175236278,-0.8266,0.651363722,2.172003839,2.2647,-0.092696161,-0.105268835,-0.2727,0.167431165,-3.125375006,-2.7579,-0.367475006
1513,s047y075i1,aryl,aliphatic,y,i,s047y075i1,s047y075i1,-2.690662521,-1.5009,-1.189762521,-1.600220882,-1.1461,-0.454120882,2.717394649,2.9217,-0.204305351,-0.290574543,-0.292,0.001425457,-3.517261682,-2.9845,-0.532761682
1520,s048f101l1,aryl,aliphatic,f,l,s048f101l1,s048f101l1,-0.297329392,-0.2681,-0.029229392,-0.24120347,-0.6928,0.45159653,1.871297305,2.2783,-0.407002695,-0.030560693,-0.234,0.203439307,-1.896862471,-1.6196,-0.277262471
1532,s048l070f1,aliphatic,aryl,l,f,s048l070f1,s048l070f1,-0.704005804,-0.7821,0.078094196,-0.059184482,-0.3234,0.264215518,1.293909581,1.3522,-0.058290419,-0.079546732,-0.1322,0.052653268,-1.859184108,-1.6787,-0.180484108
1533,s048l070f2,aliphatic,aryl,l,f,s048l070f2,s048l070f2,-1.195901611,-0.8056,-0.390301611,-0.363567664,-0.3523,-0.011267664,0.902655801,1.0754,-0.172744199,-0.053534661,-0.1087,0.055165339,-1.681455087,-1.42,-0.261455087
1534,s048l074y1,aliphatic,aryl,l,y,s048l074y1,s048l074y1,-1.935896297,-1.4758,-0.460096297,-0.737425764,-0.8333,0.095874236,1.606723916,1.9274,-0.320676084,-0.068658415,-0.2491,0.180441585,-2.736536034,-2.3206,-0.415936034
1535,s048l074y2,aliphatic,aryl,l,y,s048l074y2,s048l074y2,-0.979770405,-1.1966,0.216829595,0.149767119,-0.6102,0.759967119,1.647219001,1.8636,-0.216380999,-0.092013463,-0.1878,0.095786537,-2.684743125,-2.2623,-0.422443125
1537,s048l141f1,aliphatic,aryl,l,f,s048l141f1,s048l141f1,-0.682030001,-0.9814,0.299369999,-1.49377812,-1.8399,0.34612188,4.785164337,4.7394,0.045764337,-0.137242157,-0.5285,0.391257843,-3.836173999,-3.3524,-0.483773999
1543,s049a092y1,aliphatic,aryl,a,y,s049a092y1,s049a092y1,-0.671142876,-0.7966,0.125457124,0.219407132,-0.6335,0.852907132,1.98854681,2.2011,-0.21255319,-0.167822365,-0.229,0.061177635,-2.711274453,-2.1352,-0.576074453
1547,s049f093v1,aryl,aliphatic,f,v,s049f093v1,s049f093v1,-1.290018453,-2.3879,1.097881547,0.226132363,-1.6905,1.916632363,4.548030644,4.8423,-0.294269356,-0.185941679,-0.5192,0.333258321,-5.878239782,-5.0204,-0.857839782
1549,s049i070f1,aliphatic,aryl,i,f,s049i070f1,s049i070f1,-0.652292023,-0.6852,0.032907977,-0.075072092,-0.4038,0.328727908,1.284097301,1.4944,-0.210302699,-0.031571031,-0.1445,0.112928969,-1.829746263,-1.6313,-0.198446263
1554,s049l107f1,aliphatic,aryl,l,f,s049l107f1,s049l107f1,-1.563912477,-1.408,-0.155912477,-0.853334928,-1.1175,0.264165072,2.765282562,2.8999,-0.134617438,-0.184902037,-0.381,0.196097963,-3.290958074,-2.8094,-0.481558074
1555,s049p052y1,aliphatic,aryl,p,y,s049p052y1,s049p052y1,-0.80793706,-0.5168,-0.29113706,-0.446590809,-0.6419,0.195309191,2.370348808,2.8888,-0.518451192,-0.150585442,-0.3521,0.201514558,-2.581109681,-2.4116,-0.169509681
1564,s050a081f1,aliphatic,aryl,a,f,s050a081f1,s050a081f1,-0.905074123,-0.6763,-0.228774123,-0.288514335,-0.4418,0.153285665,1.21546863,1.388,-0.17253137,-0.037014343,-0.1261,0.089085657,-1.795014076,-1.4964,-0.298614076
1576,s050p053y1,aliphatic,aryl,p,y,s050p053y1,s050p053y1,-0.752856554,-1.052,0.299143446,-0.613240565,-1.1378,0.524559435,3.702020649,3.9786,-0.276579351,-0.124888627,-0.445,0.320111373,-3.716747948,-3.448,-0.268747948
